epoch: 28, step: 240, loss: 1.24,                   I2T R@1: 25.30, T2I R@1: 16.64,                    I2T R@5: 51.00, T2I R@5: 40.86,                   I2T R@10: 61.70, T2I R@10: 53.26 
epoch: 28, step: 300, loss: 1.63,                   I2T R@1: 24.70, T2I R@1: 17.28,                    I2T R@5: 51.30, T2I R@5: 41.18,                   I2T R@10: 62.70, T2I R@10: 53.80 
epoch: 28, step: 360, loss: 0.72,                   I2T R@1: 24.50, T2I R@1: 16.88,                    I2T R@5: 50.60, T2I R@5: 40.20,                   I2T R@10: 62.50, T2I R@10: 53.00 
epoch: 28, step: 420, loss: 0.97,                   I2T R@1: 23.80, T2I R@1: 17.16,                    I2T R@5: 48.60, T2I R@5: 40.68,                   I2T R@10: 61.00, T2I R@10: 53.22 
epoch: 28, step: 480, loss: 1.95,                   I2T R@1: 23.30, T2I R@1: 17.02,                    I2T R@5: 49.30, T2I R@5: 41.16,                   I2T R@10: 61.20, T2I R@10: 52.84 
epoch: 28, step: 540, loss: 1.44,                   I2T R@1: 24.40, T2I R@1: 17.32,                    I2T R@5: 50.20, T2I R@5: 40.64,                   I2T R@10: 62.60, T2I R@10: 52.32 
epoch: 28, step: 600, loss: 2.65,                   I2T R@1: 23.80, T2I R@1: 17.54,                    I2T R@5: 49.80, T2I R@5: 40.52,                   I2T R@10: 61.80, T2I R@10: 52.64 
epoch: 28, step: 660, loss: 1.94,                   I2T R@1: 24.00, T2I R@1: 16.90,                    I2T R@5: 48.30, T2I R@5: 40.60,                   I2T R@10: 60.70, T2I R@10: 52.78 
epoch: 28, step: 720, loss: 1.42,                   I2T R@1: 25.00, T2I R@1: 17.46,                    I2T R@5: 48.10, T2I R@5: 40.62,                   I2T R@10: 61.00, T2I R@10: 53.40 
epoch: 28, step: 780, loss: 1.36,                   I2T R@1: 23.30, T2I R@1: 17.32,                    I2T R@5: 49.00, T2I R@5: 40.64,                   I2T R@10: 61.10, T2I R@10: 53.06 
epoch: 28, step: 840, loss: 1.26,                   I2T R@1: 24.40, T2I R@1: 17.54,                    I2T R@5: 50.30, T2I R@5: 40.92,                   I2T R@10: 62.40, T2I R@10: 53.46 
epoch: 28, step: 900, loss: 1.32,                   I2T R@1: 24.20, T2I R@1: 17.34,                    I2T R@5: 47.30, T2I R@5: 40.74,                   I2T R@10: 61.70, T2I R@10: 53.06 
epoch: 29, step: 60, loss: 2.25,                   I2T R@1: 23.00, T2I R@1: 17.12,                    I2T R@5: 48.20, T2I R@5: 41.24,                   I2T R@10: 62.70, T2I R@10: 52.86 
epoch: 29, step: 120, loss: 0.88,                   I2T R@1: 22.80, T2I R@1: 17.68,                    I2T R@5: 50.20, T2I R@5: 40.74,                   I2T R@10: 62.70, T2I R@10: 52.98 
epoch: 29, step: 180, loss: 1.13,                   I2T R@1: 23.70, T2I R@1: 17.08,                    I2T R@5: 49.50, T2I R@5: 40.86,                   I2T R@10: 62.10, T2I R@10: 52.90 
epoch: 29, step: 240, loss: 1.65,                   I2T R@1: 23.20, T2I R@1: 17.44,                    I2T R@5: 49.00, T2I R@5: 40.98,                   I2T R@10: 62.50, T2I R@10: 53.48 
epoch: 29, step: 300, loss: 1.09,                   I2T R@1: 24.00, T2I R@1: 17.12,                    I2T R@5: 49.20, T2I R@5: 41.30,                   I2T R@10: 62.30, T2I R@10: 53.70 
epoch: 29, step: 360, loss: 1.63,                   I2T R@1: 23.60, T2I R@1: 17.04,                    I2T R@5: 49.30, T2I R@5: 41.18,                   I2T R@10: 62.10, T2I R@10: 52.70 
epoch: 29, step: 420, loss: 1.29,                   I2T R@1: 24.40, T2I R@1: 17.10,                    I2T R@5: 49.90, T2I R@5: 40.44,                   I2T R@10: 61.50, T2I R@10: 52.38 
epoch: 29, step: 480, loss: 2.19,                   I2T R@1: 23.60, T2I R@1: 17.34,                    I2T R@5: 49.70, T2I R@5: 40.80,                   I2T R@10: 63.10, T2I R@10: 53.32 
epoch: 29, step: 540, loss: 1.95,                   I2T R@1: 22.90, T2I R@1: 17.26,                    I2T R@5: 49.60, T2I R@5: 40.98,                   I2T R@10: 61.70, T2I R@10: 53.40 
epoch: 29, step: 600, loss: 0.56,                   I2T R@1: 23.80, T2I R@1: 17.24,                    I2T R@5: 49.00, T2I R@5: 40.64,                   I2T R@10: 61.00, T2I R@10: 52.84 
epoch: 29, step: 660, loss: 1.52,                   I2T R@1: 24.90, T2I R@1: 17.26,                    I2T R@5: 50.20, T2I R@5: 40.72,                   I2T R@10: 62.30, T2I R@10: 53.10 
epoch: 29, step: 720, loss: 1.49,                   I2T R@1: 23.20, T2I R@1: 17.38,                    I2T R@5: 48.50, T2I R@5: 40.10,                   I2T R@10: 62.00, T2I R@10: 53.28 
epoch: 29, step: 780, loss: 1.32,                   I2T R@1: 23.50, T2I R@1: 17.24,                    I2T R@5: 48.50, T2I R@5: 40.86,                   I2T R@10: 61.30, T2I R@10: 53.54 
epoch: 29, step: 840, loss: 1.77,                   I2T R@1: 23.30, T2I R@1: 17.56,                    I2T R@5: 50.10, T2I R@5: 40.52,                   I2T R@10: 62.00, T2I R@10: 53.30 
epoch: 29, step: 900, loss: 1.57,                   I2T R@1: 25.70, T2I R@1: 17.72,                    I2T R@5: 49.20, T2I R@5: 41.00,                   I2T R@10: 61.60, T2I R@10: 53.26 
epoch: 30, step: 60, loss: 1.39,                   I2T R@1: 23.10, T2I R@1: 17.30,                    I2T R@5: 50.20, T2I R@5: 40.62,                   I2T R@10: 61.70, T2I R@10: 53.26 
epoch: 30, step: 120, loss: 1.32,                   I2T R@1: 23.50, T2I R@1: 17.40,                    I2T R@5: 50.40, T2I R@5: 41.62,                   I2T R@10: 62.00, T2I R@10: 53.88 
epoch: 30, step: 180, loss: 1.52,                   I2T R@1: 23.30, T2I R@1: 17.64,                    I2T R@5: 50.40, T2I R@5: 40.78,                   I2T R@10: 61.30, T2I R@10: 53.50 
epoch: 30, step: 240, loss: 3.12,                   I2T R@1: 25.00, T2I R@1: 18.08,                    I2T R@5: 50.70, T2I R@5: 40.92,                   I2T R@10: 61.70, T2I R@10: 53.34 
epoch: 30, step: 300, loss: 0.64,                   I2T R@1: 23.40, T2I R@1: 17.72,                    I2T R@5: 49.20, T2I R@5: 40.90,                   I2T R@10: 60.70, T2I R@10: 53.54 
epoch: 30, step: 360, loss: 1.85,                   I2T R@1: 24.60, T2I R@1: 17.32,                    I2T R@5: 49.70, T2I R@5: 40.70,                   I2T R@10: 61.50, T2I R@10: 53.52 
epoch: 30, step: 420, loss: 1.45,                   I2T R@1: 24.60, T2I R@1: 17.64,                    I2T R@5: 49.70, T2I R@5: 41.04,                   I2T R@10: 60.80, T2I R@10: 52.92 
epoch: 30, step: 480, loss: 0.32,                   I2T R@1: 23.90, T2I R@1: 17.76,                    I2T R@5: 50.00, T2I R@5: 41.22,                   I2T R@10: 60.90, T2I R@10: 53.28 
epoch: 30, step: 540, loss: 1.16,                   I2T R@1: 24.40, T2I R@1: 18.18,                    I2T R@5: 49.50, T2I R@5: 41.08,                   I2T R@10: 61.40, T2I R@10: 53.38 
epoch: 30, step: 600, loss: 0.82,                   I2T R@1: 24.40, T2I R@1: 17.64,                    I2T R@5: 49.20, T2I R@5: 41.14,                   I2T R@10: 61.10, T2I R@10: 53.02 
epoch: 30, step: 660, loss: 1.98,                   I2T R@1: 24.60, T2I R@1: 17.86,                    I2T R@5: 49.80, T2I R@5: 41.12,                   I2T R@10: 62.10, T2I R@10: 53.30 
epoch: 30, step: 720, loss: 0.85,                   I2T R@1: 25.30, T2I R@1: 17.48,                    I2T R@5: 49.30, T2I R@5: 41.12,                   I2T R@10: 61.50, T2I R@10: 52.98 
epoch: 30, step: 780, loss: 1.64,                   I2T R@1: 24.20, T2I R@1: 17.54,                    I2T R@5: 49.40, T2I R@5: 41.24,                   I2T R@10: 61.10, T2I R@10: 52.48 
epoch: 30, step: 840, loss: 0.90,                   I2T R@1: 24.70, T2I R@1: 17.22,                    I2T R@5: 49.60, T2I R@5: 40.80,                   I2T R@10: 62.20, T2I R@10: 53.42 
epoch: 30, step: 900, loss: 0.60,                   I2T R@1: 24.50, T2I R@1: 17.36,                    I2T R@5: 49.40, T2I R@5: 41.10,                   I2T R@10: 61.30, T2I R@10: 52.82 
epoch: 31, step: 60, loss: 1.61,                   I2T R@1: 23.60, T2I R@1: 17.26,                    I2T R@5: 50.40, T2I R@5: 40.74,                   I2T R@10: 62.10, T2I R@10: 52.78 
epoch: 31, step: 120, loss: 1.37,                   I2T R@1: 24.20, T2I R@1: 17.36,                    I2T R@5: 49.10, T2I R@5: 40.88,                   I2T R@10: 61.30, T2I R@10: 53.54 
epoch: 31, step: 180, loss: 1.10,                   I2T R@1: 23.40, T2I R@1: 17.52,                    I2T R@5: 49.70, T2I R@5: 41.24,                   I2T R@10: 61.20, T2I R@10: 53.06 
epoch: 31, step: 240, loss: 1.38,                   I2T R@1: 24.90, T2I R@1: 17.24,                    I2T R@5: 50.00, T2I R@5: 41.06,                   I2T R@10: 62.00, T2I R@10: 53.16 
epoch: 31, step: 300, loss: 1.52,                   I2T R@1: 24.80, T2I R@1: 17.42,                    I2T R@5: 50.30, T2I R@5: 40.66,                   I2T R@10: 61.70, T2I R@10: 53.22 
epoch: 31, step: 360, loss: 0.73,                   I2T R@1: 23.90, T2I R@1: 17.60,                    I2T R@5: 49.10, T2I R@5: 40.80,                   I2T R@10: 61.30, T2I R@10: 53.32 
epoch: 31, step: 420, loss: 1.64,                   I2T R@1: 25.10, T2I R@1: 16.88,                    I2T R@5: 49.60, T2I R@5: 41.00,                   I2T R@10: 61.90, T2I R@10: 53.00 
epoch: 31, step: 480, loss: 0.84,                   I2T R@1: 24.20, T2I R@1: 17.16,                    I2T R@5: 49.40, T2I R@5: 40.42,                   I2T R@10: 61.90, T2I R@10: 52.68 
epoch: 31, step: 540, loss: 1.17,                   I2T R@1: 23.80, T2I R@1: 17.34,                    I2T R@5: 50.30, T2I R@5: 40.52,                   I2T R@10: 62.90, T2I R@10: 52.70 
epoch: 31, step: 600, loss: 0.57,                   I2T R@1: 23.80, T2I R@1: 17.44,                    I2T R@5: 49.20, T2I R@5: 40.84,                   I2T R@10: 62.60, T2I R@10: 53.40 
epoch: 31, step: 660, loss: 1.97,                   I2T R@1: 24.30, T2I R@1: 17.26,                    I2T R@5: 49.60, T2I R@5: 40.54,                   I2T R@10: 63.00, T2I R@10: 52.86 
epoch: 31, step: 720, loss: 0.75,                   I2T R@1: 23.40, T2I R@1: 17.22,                    I2T R@5: 50.20, T2I R@5: 40.88,                   I2T R@10: 61.80, T2I R@10: 52.64 
epoch: 31, step: 780, loss: 1.13,                   I2T R@1: 23.50, T2I R@1: 17.32,                    I2T R@5: 49.70, T2I R@5: 40.62,                   I2T R@10: 60.70, T2I R@10: 52.64 
epoch: 31, step: 840, loss: 1.83,                   I2T R@1: 24.00, T2I R@1: 17.36,                    I2T R@5: 50.10, T2I R@5: 40.66,                   I2T R@10: 61.20, T2I R@10: 52.76 
epoch: 31, step: 900, loss: 1.25,                   I2T R@1: 23.50, T2I R@1: 17.80,                    I2T R@5: 50.00, T2I R@5: 40.90,                   I2T R@10: 62.00, T2I R@10: 52.54 
epoch: 32, step: 60, loss: 2.27,                   I2T R@1: 24.20, T2I R@1: 17.40,                    I2T R@5: 50.10, T2I R@5: 41.10,                   I2T R@10: 61.30, T2I R@10: 53.04 
epoch: 32, step: 120, loss: 0.24,                   I2T R@1: 23.40, T2I R@1: 17.66,                    I2T R@5: 48.80, T2I R@5: 41.26,                   I2T R@10: 60.80, T2I R@10: 52.86 
epoch: 32, step: 180, loss: 2.49,                   I2T R@1: 22.80, T2I R@1: 17.28,                    I2T R@5: 50.00, T2I R@5: 40.88,                   I2T R@10: 61.40, T2I R@10: 53.06 
epoch: 32, step: 240, loss: 1.22,                   I2T R@1: 23.60, T2I R@1: 17.42,                    I2T R@5: 50.10, T2I R@5: 40.64,                   I2T R@10: 62.20, T2I R@10: 52.96 
epoch: 32, step: 300, loss: 0.62,                   I2T R@1: 23.20, T2I R@1: 17.56,                    I2T R@5: 49.70, T2I R@5: 41.10,                   I2T R@10: 60.80, T2I R@10: 53.20 
epoch: 32, step: 360, loss: 1.44,                   I2T R@1: 23.60, T2I R@1: 17.60,                    I2T R@5: 50.20, T2I R@5: 40.80,                   I2T R@10: 61.10, T2I R@10: 53.20 
epoch: 32, step: 420, loss: 0.55,                   I2T R@1: 22.70, T2I R@1: 17.18,                    I2T R@5: 49.70, T2I R@5: 41.00,                   I2T R@10: 61.60, T2I R@10: 52.50 
epoch: 32, step: 480, loss: 1.14,                   I2T R@1: 23.20, T2I R@1: 17.50,                    I2T R@5: 49.70, T2I R@5: 40.56,                   I2T R@10: 63.40, T2I R@10: 52.72 
epoch: 32, step: 540, loss: 0.26,                   I2T R@1: 24.90, T2I R@1: 17.78,                    I2T R@5: 50.30, T2I R@5: 40.78,                   I2T R@10: 63.30, T2I R@10: 52.98 
epoch: 32, step: 600, loss: 0.44,                   I2T R@1: 22.80, T2I R@1: 17.24,                    I2T R@5: 50.20, T2I R@5: 40.64,                   I2T R@10: 62.10, T2I R@10: 52.76 
epoch: 32, step: 660, loss: 0.77,                   I2T R@1: 22.90, T2I R@1: 17.42,                    I2T R@5: 50.70, T2I R@5: 40.68,                   I2T R@10: 62.10, T2I R@10: 52.40 
epoch: 32, step: 720, loss: 1.05,                   I2T R@1: 23.00, T2I R@1: 17.22,                    I2T R@5: 50.10, T2I R@5: 41.22,                   I2T R@10: 61.40, T2I R@10: 52.82 
epoch: 32, step: 780, loss: 0.55,                   I2T R@1: 24.80, T2I R@1: 17.22,                    I2T R@5: 50.90, T2I R@5: 41.04,                   I2T R@10: 62.60, T2I R@10: 53.18 
epoch: 32, step: 840, loss: 0.54,                   I2T R@1: 23.80, T2I R@1: 17.24,                    I2T R@5: 49.90, T2I R@5: 40.96,                   I2T R@10: 62.50, T2I R@10: 53.18 
epoch: 32, step: 900, loss: 0.28,                   I2T R@1: 24.90, T2I R@1: 17.34,                    I2T R@5: 51.20, T2I R@5: 40.98,                   I2T R@10: 62.50, T2I R@10: 52.96 
epoch: 33, step: 60, loss: 1.43,                   I2T R@1: 24.30, T2I R@1: 17.34,                    I2T R@5: 50.60, T2I R@5: 41.10,                   I2T R@10: 63.60, T2I R@10: 52.74 
epoch: 33, step: 120, loss: 0.55,                   I2T R@1: 24.40, T2I R@1: 16.90,                    I2T R@5: 50.30, T2I R@5: 41.24,                   I2T R@10: 63.10, T2I R@10: 53.38 
epoch: 33, step: 180, loss: 0.33,                   I2T R@1: 23.50, T2I R@1: 17.40,                    I2T R@5: 50.30, T2I R@5: 41.72,                   I2T R@10: 62.90, T2I R@10: 53.34 
epoch: 33, step: 240, loss: 0.51,                   I2T R@1: 23.60, T2I R@1: 17.20,                    I2T R@5: 50.40, T2I R@5: 41.12,                   I2T R@10: 62.80, T2I R@10: 53.38 
epoch: 33, step: 300, loss: 1.53,                   I2T R@1: 24.00, T2I R@1: 17.34,                    I2T R@5: 50.20, T2I R@5: 41.60,                   I2T R@10: 62.40, T2I R@10: 53.36 
epoch: 33, step: 360, loss: 1.87,                   I2T R@1: 23.30, T2I R@1: 17.24,                    I2T R@5: 49.80, T2I R@5: 41.40,                   I2T R@10: 62.20, T2I R@10: 53.04 
epoch: 33, step: 420, loss: 0.40,                   I2T R@1: 23.20, T2I R@1: 17.02,                    I2T R@5: 50.60, T2I R@5: 40.78,                   I2T R@10: 61.30, T2I R@10: 52.58 
epoch: 33, step: 480, loss: 2.20,                   I2T R@1: 23.10, T2I R@1: 17.62,                    I2T R@5: 49.70, T2I R@5: 41.24,                   I2T R@10: 61.50, T2I R@10: 53.20 
epoch: 33, step: 540, loss: 1.29,                   I2T R@1: 23.20, T2I R@1: 17.02,                    I2T R@5: 50.70, T2I R@5: 40.30,                   I2T R@10: 62.90, T2I R@10: 52.16 
epoch: 33, step: 600, loss: 0.86,                   I2T R@1: 23.50, T2I R@1: 17.86,                    I2T R@5: 50.80, T2I R@5: 41.24,                   I2T R@10: 62.00, T2I R@10: 53.22 
epoch: 33, step: 660, loss: 0.33,                   I2T R@1: 23.90, T2I R@1: 17.44,                    I2T R@5: 50.40, T2I R@5: 40.66,                   I2T R@10: 62.20, T2I R@10: 53.12 
epoch: 33, step: 720, loss: 0.20,                   I2T R@1: 24.00, T2I R@1: 17.42,                    I2T R@5: 50.30, T2I R@5: 41.14,                   I2T R@10: 63.00, T2I R@10: 53.74 
epoch: 33, step: 780, loss: 0.49,                   I2T R@1: 23.40, T2I R@1: 17.42,                    I2T R@5: 50.20, T2I R@5: 40.44,                   I2T R@10: 62.30, T2I R@10: 53.12 
epoch: 33, step: 840, loss: 0.13,                   I2T R@1: 24.00, T2I R@1: 17.68,                    I2T R@5: 50.20, T2I R@5: 41.26,                   I2T R@10: 61.40, T2I R@10: 53.42 
epoch: 33, step: 900, loss: 0.99,                   I2T R@1: 25.00, T2I R@1: 17.50,                    I2T R@5: 49.60, T2I R@5: 41.06,                   I2T R@10: 61.50, T2I R@10: 53.82 
epoch: 34, step: 60, loss: 0.81,                   I2T R@1: 23.90, T2I R@1: 17.66,                    I2T R@5: 49.90, T2I R@5: 41.24,                   I2T R@10: 61.20, T2I R@10: 53.72 
epoch: 34, step: 120, loss: 0.67,                   I2T R@1: 23.10, T2I R@1: 17.44,                    I2T R@5: 49.70, T2I R@5: 40.96,                   I2T R@10: 61.50, T2I R@10: 53.40 
epoch: 34, step: 180, loss: 1.17,                   I2T R@1: 23.00, T2I R@1: 17.52,                    I2T R@5: 49.20, T2I R@5: 40.74,                   I2T R@10: 62.30, T2I R@10: 53.24 
epoch: 34, step: 240, loss: 2.00,                   I2T R@1: 24.30, T2I R@1: 17.20,                    I2T R@5: 50.20, T2I R@5: 41.04,                   I2T R@10: 62.70, T2I R@10: 53.32 
epoch: 34, step: 300, loss: 2.89,                   I2T R@1: 23.10, T2I R@1: 18.00,                    I2T R@5: 49.90, T2I R@5: 41.20,                   I2T R@10: 61.60, T2I R@10: 53.40 
epoch: 34, step: 360, loss: 1.83,                   I2T R@1: 24.10, T2I R@1: 17.46,                    I2T R@5: 49.40, T2I R@5: 40.84,                   I2T R@10: 61.70, T2I R@10: 52.86 
epoch: 34, step: 420, loss: 0.46,                   I2T R@1: 23.40, T2I R@1: 17.32,                    I2T R@5: 49.30, T2I R@5: 40.82,                   I2T R@10: 62.00, T2I R@10: 53.34 
epoch: 34, step: 480, loss: 0.65,                   I2T R@1: 24.20, T2I R@1: 17.34,                    I2T R@5: 50.10, T2I R@5: 41.56,                   I2T R@10: 62.10, T2I R@10: 53.34 
epoch: 34, step: 540, loss: 1.92,                   I2T R@1: 23.40, T2I R@1: 17.52,                    I2T R@5: 50.00, T2I R@5: 41.04,                   I2T R@10: 62.30, T2I R@10: 52.98 
epoch: 34, step: 600, loss: 0.45,                   I2T R@1: 23.20, T2I R@1: 17.14,                    I2T R@5: 49.90, T2I R@5: 40.88,                   I2T R@10: 62.20, T2I R@10: 52.72 
epoch: 34, step: 660, loss: 1.38,                   I2T R@1: 24.70, T2I R@1: 17.16,                    I2T R@5: 49.50, T2I R@5: 40.96,                   I2T R@10: 62.30, T2I R@10: 53.38 
epoch: 34, step: 720, loss: 1.69,                   I2T R@1: 23.20, T2I R@1: 16.98,                    I2T R@5: 50.20, T2I R@5: 41.32,                   I2T R@10: 62.10, T2I R@10: 52.90 
epoch: 34, step: 780, loss: 1.07,                   I2T R@1: 22.70, T2I R@1: 17.36,                    I2T R@5: 49.20, T2I R@5: 41.10,                   I2T R@10: 61.90, T2I R@10: 53.34 
epoch: 34, step: 840, loss: 1.16,                   I2T R@1: 23.60, T2I R@1: 17.32,                    I2T R@5: 48.30, T2I R@5: 40.68,                   I2T R@10: 61.50, T2I R@10: 53.26 
epoch: 34, step: 900, loss: 0.64,                   I2T R@1: 23.90, T2I R@1: 17.40,                    I2T R@5: 48.90, T2I R@5: 40.94,                   I2T R@10: 61.30, T2I R@10: 53.16 
epoch: 35, step: 60, loss: 0.85,                   I2T R@1: 24.20, T2I R@1: 17.14,                    I2T R@5: 49.30, T2I R@5: 40.70,                   I2T R@10: 62.40, T2I R@10: 53.18 
epoch: 35, step: 120, loss: 0.69,                   I2T R@1: 24.50, T2I R@1: 17.16,                    I2T R@5: 49.40, T2I R@5: 40.86,                   I2T R@10: 62.70, T2I R@10: 53.56 
epoch: 35, step: 180, loss: 0.87,                   I2T R@1: 24.30, T2I R@1: 17.08,                    I2T R@5: 48.50, T2I R@5: 40.74,                   I2T R@10: 62.60, T2I R@10: 52.80 
epoch: 35, step: 240, loss: 1.61,                   I2T R@1: 24.10, T2I R@1: 17.30,                    I2T R@5: 49.70, T2I R@5: 40.78,                   I2T R@10: 62.80, T2I R@10: 53.08 
epoch: 35, step: 300, loss: 1.12,                   I2T R@1: 23.40, T2I R@1: 17.20,                    I2T R@5: 49.10, T2I R@5: 41.22,                   I2T R@10: 62.00, T2I R@10: 53.06 
epoch: 35, step: 360, loss: 0.78,                   I2T R@1: 24.00, T2I R@1: 16.98,                    I2T R@5: 49.80, T2I R@5: 40.92,                   I2T R@10: 62.70, T2I R@10: 52.52 
epoch: 35, step: 420, loss: 0.96,                   I2T R@1: 23.70, T2I R@1: 16.88,                    I2T R@5: 49.80, T2I R@5: 41.36,                   I2T R@10: 62.90, T2I R@10: 52.90 
epoch: 35, step: 480, loss: 1.65,                   I2T R@1: 24.60, T2I R@1: 17.42,                    I2T R@5: 50.50, T2I R@5: 40.60,                   I2T R@10: 62.00, T2I R@10: 52.92 
epoch: 35, step: 540, loss: 1.73,                   I2T R@1: 24.20, T2I R@1: 16.88,                    I2T R@5: 50.20, T2I R@5: 40.92,                   I2T R@10: 62.40, T2I R@10: 52.46 
epoch: 35, step: 600, loss: 1.34,                   I2T R@1: 25.00, T2I R@1: 17.34,                    I2T R@5: 49.70, T2I R@5: 40.70,                   I2T R@10: 62.60, T2I R@10: 53.24 
epoch: 35, step: 660, loss: 0.57,                   I2T R@1: 23.40, T2I R@1: 17.10,                    I2T R@5: 50.70, T2I R@5: 40.86,                   I2T R@10: 62.70, T2I R@10: 53.20 
epoch: 35, step: 720, loss: 1.30,                   I2T R@1: 23.40, T2I R@1: 17.10,                    I2T R@5: 48.90, T2I R@5: 41.68,                   I2T R@10: 62.40, T2I R@10: 53.68 
epoch: 35, step: 780, loss: 0.93,                   I2T R@1: 23.00, T2I R@1: 17.36,                    I2T R@5: 50.30, T2I R@5: 41.34,                   I2T R@10: 62.50, T2I R@10: 52.88 
epoch: 35, step: 840, loss: 0.48,                   I2T R@1: 23.80, T2I R@1: 17.34,                    I2T R@5: 50.40, T2I R@5: 41.28,                   I2T R@10: 63.30, T2I R@10: 53.34 
epoch: 35, step: 900, loss: 0.78,                   I2T R@1: 24.60, T2I R@1: 17.08,                    I2T R@5: 50.40, T2I R@5: 40.86,                   I2T R@10: 62.60, T2I R@10: 53.26 
epoch: 36, step: 60, loss: 0.94,                   I2T R@1: 23.30, T2I R@1: 17.24,                    I2T R@5: 50.30, T2I R@5: 40.72,                   I2T R@10: 61.90, T2I R@10: 53.50 
epoch: 36, step: 120, loss: 0.99,                   I2T R@1: 24.20, T2I R@1: 17.54,                    I2T R@5: 50.60, T2I R@5: 41.18,                   I2T R@10: 62.70, T2I R@10: 53.24 
epoch: 36, step: 180, loss: 0.50,                   I2T R@1: 24.40, T2I R@1: 17.32,                    I2T R@5: 50.70, T2I R@5: 41.28,                   I2T R@10: 62.60, T2I R@10: 53.00 
epoch: 36, step: 240, loss: 0.62,                   I2T R@1: 24.60, T2I R@1: 17.08,                    I2T R@5: 49.20, T2I R@5: 41.16,                   I2T R@10: 62.20, T2I R@10: 53.50 
epoch: 36, step: 300, loss: 0.40,                   I2T R@1: 23.40, T2I R@1: 17.62,                    I2T R@5: 50.50, T2I R@5: 40.82,                   I2T R@10: 63.30, T2I R@10: 53.74 
epoch: 36, step: 360, loss: 0.70,                   I2T R@1: 24.40, T2I R@1: 17.46,                    I2T R@5: 49.80, T2I R@5: 41.26,                   I2T R@10: 62.60, T2I R@10: 53.34 
epoch: 36, step: 420, loss: 1.96,                   I2T R@1: 25.60, T2I R@1: 17.54,                    I2T R@5: 50.70, T2I R@5: 40.76,                   I2T R@10: 63.90, T2I R@10: 53.82 
epoch: 36, step: 480, loss: 0.33,                   I2T R@1: 23.20, T2I R@1: 17.54,                    I2T R@5: 49.00, T2I R@5: 40.82,                   I2T R@10: 61.70, T2I R@10: 53.48 
epoch: 36, step: 540, loss: 0.44,                   I2T R@1: 24.80, T2I R@1: 17.94,                    I2T R@5: 50.40, T2I R@5: 41.16,                   I2T R@10: 62.80, T2I R@10: 53.62 
epoch: 36, step: 600, loss: 1.91,                   I2T R@1: 23.40, T2I R@1: 17.48,                    I2T R@5: 50.20, T2I R@5: 41.08,                   I2T R@10: 62.90, T2I R@10: 52.64 
epoch: 36, step: 660, loss: 1.50,                   I2T R@1: 23.30, T2I R@1: 17.68,                    I2T R@5: 49.40, T2I R@5: 41.06,                   I2T R@10: 62.70, T2I R@10: 53.56 
epoch: 36, step: 720, loss: 1.00,                   I2T R@1: 24.60, T2I R@1: 17.72,                    I2T R@5: 50.90, T2I R@5: 41.68,                   I2T R@10: 63.00, T2I R@10: 53.74 
epoch: 36, step: 780, loss: 2.22,                   I2T R@1: 24.20, T2I R@1: 17.52,                    I2T R@5: 50.90, T2I R@5: 41.22,                   I2T R@10: 63.30, T2I R@10: 54.02 
epoch: 36, step: 840, loss: 0.43,                   I2T R@1: 24.70, T2I R@1: 17.58,                    I2T R@5: 50.80, T2I R@5: 41.44,                   I2T R@10: 63.20, T2I R@10: 53.98 
epoch: 36, step: 900, loss: 0.62,                   I2T R@1: 23.80, T2I R@1: 17.60,                    I2T R@5: 50.60, T2I R@5: 40.98,                   I2T R@10: 63.30, T2I R@10: 53.72 
epoch: 37, step: 60, loss: 2.08,                   I2T R@1: 24.80, T2I R@1: 17.14,                    I2T R@5: 50.50, T2I R@5: 41.36,                   I2T R@10: 63.60, T2I R@10: 53.74 
epoch: 37, step: 120, loss: 0.20,                   I2T R@1: 24.70, T2I R@1: 17.44,                    I2T R@5: 50.10, T2I R@5: 41.56,                   I2T R@10: 63.10, T2I R@10: 53.92 
epoch: 37, step: 180, loss: 1.24,                   I2T R@1: 24.50, T2I R@1: 16.84,                    I2T R@5: 51.20, T2I R@5: 41.24,                   I2T R@10: 63.00, T2I R@10: 53.82 
epoch: 37, step: 240, loss: 1.02,                   I2T R@1: 23.80, T2I R@1: 16.92,                    I2T R@5: 51.00, T2I R@5: 41.16,                   I2T R@10: 62.30, T2I R@10: 53.08 
epoch: 37, step: 300, loss: 0.99,                   I2T R@1: 23.90, T2I R@1: 17.14,                    I2T R@5: 50.80, T2I R@5: 41.50,                   I2T R@10: 63.70, T2I R@10: 53.58 
epoch: 37, step: 360, loss: 1.23,                   I2T R@1: 24.30, T2I R@1: 17.28,                    I2T R@5: 49.60, T2I R@5: 41.00,                   I2T R@10: 63.10, T2I R@10: 53.54 
epoch: 37, step: 420, loss: 1.63,                   I2T R@1: 23.90, T2I R@1: 17.82,                    I2T R@5: 50.30, T2I R@5: 41.24,                   I2T R@10: 63.10, T2I R@10: 53.04 
epoch: 37, step: 480, loss: 1.09,                   I2T R@1: 24.10, T2I R@1: 17.72,                    I2T R@5: 50.50, T2I R@5: 41.04,                   I2T R@10: 63.30, T2I R@10: 53.14 
epoch: 37, step: 540, loss: 1.22,                   I2T R@1: 24.50, T2I R@1: 17.38,                    I2T R@5: 50.50, T2I R@5: 41.28,                   I2T R@10: 62.50, T2I R@10: 53.64 
